BaseFeatureIdx,GeometricSim,FunctionalJaccard
273,0.9679466,0.303347280334728
274,0.83613616,0.3372340425531915
275,0.986157,0.36567567567567566
276,0.94308066,0.4479166666666667
277,0.96583134,0.534028003907522
278,0.95327795,0.4765957446808511
279,0.87402874,0.6945532217871129
280,0.91779965,0.5091220068415051
281,0.75923187,0.1839080459770115
282,0.96966887,0.359504132231405
283,0.9633528,0.21888
284,0.98576796,0.5900783289817232
285,0.7985649,0.41225626740947074
286,0.98258454,0.41192411924119243
287,0.9550107,0.48742903487429035
288,0.9882467,0.38489208633093525
289,0.98263174,0.5864244259399445
290,0.76858675,0.4314021513493112
291,0.9940173,0.5436893203883495
292,0.9788928,0.4617524339360223
293,0.993238,0.9513569937369519
294,0.6890861,0.16263736263736264
295,0.9862366,0.9306644655385885
296,0.9298914,0.2936117936117936
297,0.97160184,0.6384297520661157
298,0.93489665,0.5364134690681285
299,0.96864545,0.4
300,0.86224574,0.24665856622114216
301,0.9952595,0.7916213275299239
302,0.99804384,0.7830133798720186
303,0.9215804,0.4311717861205916
304,0.92092913,0.8234172387490465
305,0.99716973,0.3235294117647059
306,0.943163,0.5750784401613627
307,0.8794586,0.10897435897435898
308,0.9261992,0.36363636363636365
309,0.9407878,0.7146464646464646
310,0.9853512,0.9059476196619791
311,0.7618128,0.2792494481236203
312,0.76667124,0.3034965034965035
313,0.95614696,0.5133789670192906
314,0.85068184,0.29025844930417494
315,0.9855417,0.6860426929392447
316,0.5844114,0.30859474623820454
317,0.8790002,0.08370044052863436
318,0.9210038,0.3201820940819423
319,0.7564645,0.1982337467117625
320,0.7184177,0.19982316534040673
321,0.9488264,0.46638655462184875
322,0.72554505,0.3267921505806968
323,0.9865373,0.6931079323797139
324,0.7427331,0.29045431342521694
325,0.9280645,0.4135135135135135
326,0.9743992,0.16121495327102803
327,0.94769084,0.4010989010989011
328,0.914622,0.3752057048820625
329,0.97516495,0.6422845691382766
330,0.9834839,0.4405458089668616
331,0.9197232,0.045454545454545456
332,0.9818862,0.3016116653875672
333,0.9463939,0.34967320261437906
334,0.8565266,0.3745928338762215
335,0.7734429,0.030120481927710843
336,0.9627927,0.24273504273504273
337,0.9654596,0.680952380952381
338,0.89612716,0.5877926421404682
339,0.6811828,0.1997471554993679
340,0.87080276,0.27918781725888325
341,0.95681965,0.6114386792452831
342,0.85191596,0.29955947136563876
343,0.9879336,0.6398809523809523
344,0.8777,0.12375316990701606
345,0.9393427,0.47674695921774385
346,0.99122655,0.6400499064254522
347,0.8820574,0.22795115332428764
348,0.9709293,0.5834053586862575
349,0.9957151,0.2604166666666667
350,0.9787516,0.6188500296384114
351,0.9381347,0.6460905349794238
352,0.9006886,0.12906428394142466
353,0.7870841,0.21342925659472423
354,0.7500582,0.07210031347962383
355,0.98146886,0.5536277602523659
356,0.9951693,0.5433070866141733
357,0.9201781,0.1
358,0.60606146,0.11935483870967742
359,0.7544484,0.15428571428571428
360,0.9301774,0.25
361,0.61677736,0.15384615384615385
362,0.7077212,0.05234159779614325
363,0.6021658,0.12992700729927006
