BaseFeatureIdx,GeometricSim,FunctionalJaccard
594,0.75253475,0.384478672985782
595,0.98961043,0.5259938837920489
596,0.98847044,0.5038167938931297
597,0.4534193,0.25995694294940797
598,0.9725797,0.3146314631463146
599,0.9591268,0.8925436029497834
600,0.9610919,0.5239852398523985
601,0.9729132,0.6291773778920309
602,0.971544,0.6481802426343154
603,0.9925335,0.7958115183246073
604,0.92527837,0.35929203539823007
605,0.93499976,0.5840867992766727
606,0.9685034,0.47101449275362317
607,0.638024,0.13259668508287292
608,0.9221208,0.5635858234885337
609,0.9810521,0.4
610,0.9003647,0.5265459088069956
611,0.9138752,0.3997113997113997
612,0.8278735,0.028783958602846053
613,0.73220354,0.005494505494505495
614,0.6337771,0.0
615,0.9595061,0.8511009028987803
616,0.97104704,0.6009615384615384
617,0.956724,0.36690017513134854
618,0.97284514,0.43340857787810383
619,0.6623253,0.136
620,0.9407082,0.31989449886963073
621,0.935559,0.9636537541846006
622,0.9865306,0.270935960591133
623,0.7360197,0.2869116698903933
624,0.98697555,0.6182692307692308
625,0.9708621,0.5149039523073526
626,0.96738607,0.6142569703937913
627,0.98504597,0.39
628,0.531932,0.592057761732852
629,0.9874246,0.5408921933085502
630,0.9508633,0.6032689450222882
631,0.745312,0.13758389261744966
632,0.987196,0.6647727272727273
633,0.9706678,0.5604914933837429
634,0.77946883,0.041666666666666664
635,0.97223914,0.5752045311516677
636,0.9756164,0.5163081193615545
637,0.9446758,0.3650602409638554
638,0.951661,0.5269337016574586
639,0.6399018,0.0015479876160990713
640,0.93719906,0.3684210526315789
641,0.9867851,0.31216931216931215
642,0.91001153,0.4543051359516616
643,0.96352834,0.37414299706170423
644,0.8513936,0.02603550295857988
645,0.9803532,0.613304721030043
646,0.9917295,0.42719614921780985
647,0.94190377,0.5209027955886124
648,0.97694314,0.4549819927971189
649,0.96872854,0.6466973886328725
650,0.9119401,0.30577223088923555
651,0.9837132,0.4192634560906516
652,0.8252983,0.28525980911983034
653,0.978178,0.5126684636118598
654,0.5499294,0.08425797503467407
655,0.96366227,0.455531453362256
656,0.6186274,0.1724137931034483
657,0.8855823,0.25888324873096447
658,0.9632162,0.29583333333333334
659,0.7098231,0.33533834586466166
660,0.9573411,0.5163083765752409
661,0.7325034,0.11869031377899045
662,0.54175544,0.2100340136054422
663,0.8173546,0.34782608695652173
664,0.7331835,0.4136490250696379
665,0.69555134,0.6268115942028986
666,0.9765388,0.321285140562249
667,0.94643515,0.5205061082024433
668,0.9752221,0.2955145118733509
669,0.85217315,0.39222725144373344
670,0.9652084,0.32996632996632996
671,0.749343,0.20506615037108744
672,0.7691204,0.2544204322200393
673,0.75020146,0.4236477572559367
674,0.99048615,0.5294117647058824
675,0.76123697,0.4563522992985191
676,0.9593757,0.22957198443579765
677,0.8752186,0.7198808978469995
678,0.97577024,0.7636031092821216
679,0.6211649,0.2978442586889573
680,0.9265991,0.5556025369978859
681,0.6661293,0.31056393963463064
682,0.7985986,0.07913669064748201
683,0.9231689,0.49228611500701264
684,0.8966906,0.4727435210008937
685,0.9400794,0.27034120734908135
686,0.81385356,0.23965651834504292
687,0.9280913,0.4373401534526854
688,0.97703743,0.5435028248587571
689,0.530206,0.32835123773937414
690,0.93418163,0.5481927710843374
691,0.9497754,0.24019024970273484
692,0.90020305,0.562143170838823
693,0.61053157,0.2216117216117216
694,0.9522868,0.5849602313810557
695,0.9319987,0.37851662404092073
696,0.9195837,0.3252858958068615
697,0.952624,0.4245614035087719
698,0.42014936,0.2235294117647059
699,0.95450467,0.34044298605414275
700,0.9856232,0.6244862008220787
701,0.92110133,0.32926829268292684
702,0.68504965,0.5322382936994361
703,0.9151368,0.8203287059198979
704,0.9951452,0.48584608932690293
705,0.8839671,0.4725163893091276
706,0.9011725,0.1590145576707727
707,0.97847515,0.403030303030303
708,0.93650293,0.4311234616911473
709,0.96762145,0.28582259287338896
710,0.885587,0.07692307692307693
711,0.95834523,0.5217770034843205
712,0.7403489,0.3041144901610018
713,0.91247976,0.25
714,0.9757248,0.48771929824561405
715,0.94911826,0.45266781411359724
716,0.97345775,0.8300444444444445
717,0.45646915,0.11610320284697509
718,0.9756339,0.49232914923291493
719,0.9592411,0.5814834867352463
720,0.756172,0.41934173100365707
721,0.9088944,0.4833984375
722,0.992731,0.16150010838933448
723,0.99082506,0.44594594594594594
724,0.855972,0.14110617435268882
725,0.5319538,0.06070460704607046
726,0.98173267,0.7971293916023993
727,0.9915608,0.3805970149253731
728,0.86614656,0.38916544655929725
729,0.9582439,0.28106508875739644
730,0.8217854,0.1875
731,0.9342116,0.3717791411042945
732,0.9463496,0.7567493864194165
733,0.81809956,0.0
734,0.8072812,0.34384072998755705
735,0.9737282,0.2585034013605442
736,0.9873944,0.2688253012048193
737,0.7741732,0.5355668851663025
738,0.9388342,0.45310435931307796
739,0.80760777,0.22897196261682243
740,0.87851864,0.25469812075169934
741,0.96173465,0.5464337700145561
742,0.90533984,0.24174843889384479
743,0.973137,0.6949602122015915
744,0.951826,0.42115768463073855
745,0.96053606,0.334366576819407
746,0.9197803,0.3123209169054441
747,0.9568475,0.303951367781155
748,0.8656778,0.49438727782974745
749,0.9816412,0.42607683352735737
750,0.9462071,0.4883903974813066
751,0.58782756,0.034916904482121876
752,0.73041654,0.04100327153762268
753,0.9539346,0.0
754,0.5813093,0.032948929159802305
755,0.9230942,0.4692849949647533
756,0.9854918,0.35055219095119344
757,0.48266008,0.09017341040462427
758,0.85288113,0.3682008368200837
759,0.93062365,0.45111583421891605
760,0.9728321,0.47377938517179025
761,0.81930363,0.19498607242339833
762,0.98522764,0.5474254742547425
763,0.8674628,0.3408029878618114
764,0.87435496,0.5542168674698795
765,0.84496826,0.15791100123609395
766,0.9671057,0.6075949367088608
767,0.990155,0.34965034965034963
768,0.9826509,0.6010785398230089
769,0.98065543,0.6519959058341863
770,0.9924393,0.43769968051118213
771,0.9951252,0.45698166431593795
772,0.8382806,0.34243697478991597
773,0.8460657,0.48930620761606675
774,0.8427577,0.2398568019093079
775,0.9895202,0.6031746031746031
776,0.69756913,0.20212765957446807
777,0.5469477,0.04549283909014322
778,0.8549978,0.21739130434782608
779,0.9723638,0.12864493996569468
780,0.95348537,0.5
781,0.7653942,0.15714285714285714
782,0.639693,0.04048582995951417
783,0.9488898,0.35288640595903165
784,0.80294085,0.3582089552238806
785,0.83448195,0.15906009941256213
786,0.92606664,0.4001610305958132
787,0.90171814,0.3879310344827586
788,0.8738366,0.2804123711340206
789,0.70543396,0.0
790,0.9691199,0.11354492624050067
791,0.8315019,0.31218274111675126
792,0.8816578,0.6148337595907929
793,0.80155617,0.5752598055648676
794,0.6333842,0.022988505747126436
795,0.6965274,0.5432162534435262
796,0.9789117,0.34794520547945207
797,0.9658071,0.6008791208791209
798,0.606889,0.5527614571092831
799,0.9177302,0.45454545454545453
800,0.7546612,0.16637931034482759
801,0.69343656,0.08024691358024691
802,0.89905,0.25571074272288213
803,0.87598807,0.39420289855072466
804,0.89806557,0.2884310618066561
805,0.84491426,0.3128930817610063
806,0.9758665,0.43462017434620176
807,0.97589695,0.7112781954887218
808,0.6919566,0.36298932384341637
809,0.77494884,0.0
810,0.93195724,0.35572519083969467
811,0.8686411,0.3195084485407066
812,0.9251802,0.39080459770114945
813,0.9894063,0.8201530612244898
814,0.87588984,0.20175438596491227
815,0.9393423,0.5584415584415584
816,0.7913565,0.14951456310679612
817,0.93356586,0.47997237569060774
818,0.75536305,0.30826811840762164
819,0.6895242,0.30866425992779783
820,0.819455,0.4941860465116279
821,0.9708334,0.4457236842105263
822,0.61806726,0.09417989417989418
823,0.95430744,0.5279620853080569
824,0.97776026,0.5503822098679638
825,0.967474,0.32
826,0.7480498,0.24742268041237114
