BaseFeatureIdx,GeometricSim,FunctionalJaccard
209,0.91677064,0.17478510028653296
210,0.93823105,0.46594827586206894
211,0.77539384,0.32087227414330216
212,0.8356931,0.06768558951965066
213,0.87206006,0.3100952380952381
214,0.9642673,0.6059968437664387
215,0.9530273,0.7542857142857143
216,0.5858002,0.7742069251503214
217,0.9793758,0.6161417322834646
218,0.74952036,0.8490488852526079
219,0.7554591,0.07984714400643604
220,0.43059513,0.06745362563237774
221,0.9851728,0.234375
222,0.6100643,0.026119402985074626
223,0.866653,0.23883495145631067
224,0.97619945,0.6920444824636441
225,0.9243005,0.3954599761051374
226,0.87328905,0.2600093109869646
227,0.8572166,0.3181818181818182
228,0.83619046,0.06474820143884892
229,0.5257863,0.14770158251695553
230,0.786661,0.29536290322580644
231,0.83754826,0.37706093189964157
232,0.8980641,0.5862068965517241
233,0.83820015,0.11395348837209303
234,0.91145205,0.47674418604651164
235,0.97512966,0.4336569579288026
236,0.95811516,0.6125363660407299
237,0.9159955,0.2811764705882353
238,0.61428756,0.027124773960216998
239,0.9846232,0.6531291611185086
240,0.98225343,0.40217391304347827
241,0.9727744,0.523278370514064
242,0.6385914,0.10723192019950124
243,0.93023723,0.33480176211453744
244,0.5920864,0.14587892049598833
245,0.68876535,0.08468468468468468
246,0.9892987,0.7513636363636363
247,0.82007176,0.16981132075471697
248,0.87372255,0.4303448275862069
249,0.85613906,0.4010928961748634
250,0.970641,0.4344262295081967
251,0.9844846,0.44788697484198786
252,0.9953364,0.7014868471216165
253,0.8641,0.2708333333333333
254,0.6553883,0.37172236503856043
255,0.91604346,0.4050387596899225
256,0.79118377,0.059895833333333336
257,0.99505174,0.7672727272727272
258,0.9324672,0.589968152866242
259,0.97897524,0.7727979274611398
260,0.98981124,0.1141888072357264
261,0.98360145,0.3858267716535433
262,0.92729145,0.5747663551401869
263,0.8971543,0.25224071702944945
264,0.9692347,0.5769230769230769
265,0.9315507,0.4452261306532663
266,0.6790119,0.013586259933350423
267,0.97924787,0.2049469964664311
268,0.75004125,0.07455012853470437
269,0.9876976,0.48058252427184467
270,0.9916503,0.7590361445783133
271,0.7025004,0.3176248821866164
272,0.86382216,0.12886597938144329
273,0.9615923,0.2759170653907496
274,0.86788946,0.26814428509343763
275,0.98038054,0.4879725085910653
276,0.9904333,0.5253164556962026
277,0.90512407,0.7071038251366121
278,0.73443025,0.2263083451202263
279,0.65386117,0.5287545185672035
280,0.91560346,0.4344894026974952
281,0.9601512,0.3123123123123123
282,0.6219583,0.12755651237890203
283,0.958319,0.17638640429338104
284,0.98178595,0.5474254742547425
285,0.7219759,0.19783024888321635
286,0.9874616,0.45017182130584193
287,0.9659427,0.5008431703204047
288,0.98193073,0.3054187192118227
289,0.8995399,0.42888024210981407
290,0.7823093,0.4625178826895565
291,0.9874106,0.5031315240083507
292,0.95133215,0.4395973154362416
293,0.97988856,0.8964672248315295
294,0.7215764,0.21296296296296297
295,0.9757277,0.9288465436853841
296,0.86681914,0.12038014783526928
297,0.95474595,0.5911764705882353
298,0.940733,0.5911949685534591
299,0.9151761,0.3259493670886076
300,0.9121966,0.6221973094170403
301,0.9813786,0.5511332227750139
302,0.9959479,0.6067488643737833
303,0.8870878,0.3049645390070922
