BaseFeatureIdx,GeometricSim,FunctionalJaccard
112,0.8639719,0.6784507993695114
113,0.9830873,0.5571515274125025
114,0.54908717,0.018318781030645437
115,0.9475925,0.30474934036939316
116,0.9778576,0.3230769230769231
117,0.95040464,0.600129060012906
118,0.76028323,0.2971153846153846
119,0.94325405,0.4347705914870094
120,0.9875082,0.39080459770114945
121,0.9207733,0.3028571428571429
122,0.84500426,0.5733549083063646
123,0.9289769,0.31975700676515256
124,0.8010424,0.3055737704918033
125,0.92654926,0.4036885245901639
126,0.79474866,0.25
127,0.9873326,0.7146395156851953
128,0.9595436,0.5729166666666666
129,0.9400027,0.18097853220169746
130,0.5969612,0.6585457979225685
131,0.9768842,0.40369393139841686
132,0.970545,0.6000712250712251
133,0.9849519,0.45478036175710596
134,0.75895864,0.4217741935483871
135,0.41164765,0.11846001974333663
136,0.9560426,0.45842450765864334
137,0.9644962,0.6162336169234307
138,0.9418901,0.46065057712486884
139,0.9533575,0.5602739726027397
140,0.8818475,0.31510934393638174
141,0.6402458,0.11231101511879049
142,0.8925699,0.1274787535410765
143,0.9702242,0.46473779385171793
144,0.82144,0.26535626535626533
145,0.86082816,0.3562363238512035
146,0.7923291,0.2665589660743134
147,0.69688904,0.125
148,0.9807537,0.926212091945142
149,0.98980784,0.7770897832817337
150,0.96643496,0.6497975708502024
151,0.7698964,0.09199828840393667
152,0.83569634,0.16419057377049182
153,0.9097802,0.31671554252199413
154,0.92950183,0.34285714285714286
155,0.89357036,0.15221774193548387
156,0.9868668,0.1306532663316583
157,0.7043821,0.17256637168141592
158,0.91975194,0.43919209282337773
159,0.96853393,0.7035914179104478
160,0.4597298,0.1589018302828619
161,0.9819386,0.43610223642172524
162,0.7906674,0.20255474452554745
163,0.74546313,0.2553542009884679
164,0.86380404,0.3520900321543408
165,0.9917917,0.3374485596707819
166,0.7545347,0.2862796833773087
167,0.98695135,0.32926829268292684
168,0.9822914,0.8816852966466037
169,0.97654307,0.5499451152579583
170,0.882345,0.15692307692307692
171,0.78829414,0.5404125803178897
172,0.9859448,0.36768802228412256
173,0.9905021,0.7233570159857904
174,0.9381067,0.4533116178067318
175,0.8815928,0.2287390029325513
176,0.89131093,0.3212669683257919
177,0.9734711,0.6199213630406291
178,0.8687007,0.540081919251024
179,0.9207692,0.3332339791356185
180,0.8107734,0.45923843598262204
181,0.6235282,0.19517205957883924
182,0.99208426,0.3755506607929515
183,0.90869457,0.3366194943552234
184,0.9567242,0.40404040404040403
185,0.94233674,0.6060049019607843
186,0.96064293,0.2844311377245509
187,0.9565146,0.18947368421052632
188,0.8803103,0.7387938569109751
189,0.8766318,0.3188405797101449
190,0.9810002,0.7708803611738149
191,0.7553031,0.4474807856532878
192,0.98519236,0.34045801526717556
193,0.7910348,0.4606345475910693
194,0.75501937,0.24257425742574257
195,0.98890084,0.28888888888888886
196,0.8955744,0.34239592183517414
197,0.8022501,0.323943661971831
198,0.85387367,0.16155419222903886
199,0.6040077,0.033925686591276254
200,0.9923907,0.8766537756971301
201,0.38553643,0.0430622009569378
202,0.786272,0.28110599078341014
203,0.92568594,0.3913572732805843
204,0.9837796,0.7429094236047575
205,0.9818496,0.3116883116883117
206,0.73152786,0.28804347826086957
207,0.67354316,0.05076335877862596
208,0.8670794,0.24237140366172624
209,0.76492476,0.12779552715654952
210,0.9322303,0.4125
211,0.67448896,0.17922374429223745
212,0.85292864,0.7784718885151369
213,0.8609231,0.3813953488372093
214,0.9500874,0.5748239436619719
215,0.8983062,0.04788213627992634
216,0.78161925,0.8293135435992579
217,0.9600081,0.49712643678160917
218,0.7641311,0.26832641770401106
219,0.73928154,0.05248726987857422
220,0.5739662,0.16371220020855057
221,0.9174098,0.12682926829268293
222,0.70559055,0.029197080291970802
223,0.68885946,0.0625
224,0.9801149,0.7495479204339964
225,0.9035566,0.35575679172056923
226,0.87256825,0.40432453119020284
227,0.7693345,0.17994100294985252
228,0.80222905,0.02631578947368421
229,0.9279157,0.43245693563009974
230,0.9351386,0.369281045751634
231,0.82383174,0.14308426073131955
232,0.96158963,0.4052631578947368
233,0.9286892,0.3576923076923077
234,0.895178,0.5079787234042553
235,0.97473264,0.3624454148471616
236,0.7182352,0.47798066595059074
237,0.86774635,0.22792362768496421
238,0.9160204,0.3726346433770015
239,0.9921793,0.643452380952381
240,0.91673666,0.14615384615384616
241,0.9697665,0.4879807692307692
242,0.9076405,0.22949117341640707
243,0.7358985,0.1843501326259947
244,0.9580598,0.40415486307837584
245,0.9619477,0.5550213675213675
246,0.9906176,0.7450346420323326
247,0.9226934,0.4251968503937008
248,0.8192336,0.24
249,0.7487243,0.2867540029112082
250,0.8699852,0.2903225806451613
251,0.97989285,0.8143439081594864
252,0.9958136,0.7429426860564585
253,0.86816454,0.23333333333333334
254,0.6321439,0.3547034152186938
255,0.8728217,0.3888888888888889
256,0.9551161,0.29314420803782504
257,0.9951888,0.7094913476664919
258,0.9177286,0.4720387494495817
259,0.88439405,0.37635526511213424
260,0.9867179,0.30793650793650795
261,0.97457284,0.37790697674418605
262,0.82507455,0.20101137800252844
263,0.8553054,0.2172
264,0.98383856,0.5917127071823205
265,0.8359098,0.2197962154294032
266,0.64232993,0.011400651465798045
267,0.9872382,0.36885245901639346
268,0.877669,0.158004158004158
269,0.98718905,0.43005181347150256
270,0.9905585,0.73375
271,0.9470154,0.5487804878048781
272,0.85921013,0.2214663643235072
273,0.8479811,0.21811460258780038
274,0.97586405,0.45341922695738357
275,0.7675075,0.22660098522167488
276,0.99111265,0.436046511627907
277,0.908047,0.3129880270692348
