BaseFeatureIdx,GeometricSim,FunctionalJaccard
838,0.12477922,0.14178495676293032
839,0.1189561,0.00026917900403768504
840,0.53143555,0.18524360322467578
841,0.10887679,0.0
842,0.11063871,0.03270564915758176
843,0.2818661,0.12056962025316456
844,0.11388939,0.0
845,0.10838333,0.0
846,0.11329749,0.011646373742721016
847,0.12205757,0.0
848,0.11829856,0.27134064757827137
849,0.12930347,0.030636925557645793
850,0.12766223,0.0
851,0.11271031,0.0004007212983370066
852,0.11878186,0.0
853,0.10518757,0.003181336161187699
854,0.09921721,0.0
855,0.11934625,0.016560861164780567
856,0.11784483,0.0
857,0.11498083,0.03218618469918297
858,0.11778733,0.0
859,0.126474,0.0008094981111710739
860,0.12515154,0.00511302475780409
861,0.113302,0.011646373742721016
862,0.15496476,0.09223167718912983
863,0.10892752,0.2825263996812114
864,0.13502122,0.0
865,0.13686386,0.2615796519410977
866,0.14909083,0.11937830687830688
867,0.11339598,0.12636916835699796
868,0.12907082,0.0023853697323085077
869,0.118510805,0.0
870,0.13018745,0.0032995522036295072
871,0.11844833,0.18154196733763767
