BaseFeatureIdx,GeometricSim,FunctionalJaccard
702,0.9999831,0.24244096225998676
703,1.0,0.9980511291986702
704,0.92590356,0.8830132202544275
705,0.86147606,0.34252585396427454
706,1.0,0.9969061533172912
707,1.0,0.9980511291986702
708,1.0,0.9980511291986702
709,1.0,0.9858308773520743
710,1.0,0.9980511291986702
711,1.0,0.9980511291986702
712,0.8851224,0.41447721179624664
713,0.690699,0.8680811808118081
714,1.0,0.9834710743801653
715,1.0,0.9980511291986702
716,1.0,0.9867286751361162
717,1.0,0.9980511291986702
718,1.0,0.9980511291986702
719,0.7939623,0.577822733594639
720,1.0,0.9980511291986702
721,0.99997526,0.5887455516014235
722,1.0,0.9980511291986702
723,1.0,0.7875486381322957
724,1.0,0.6734907039899728
725,1.0,0.9982813932172319
726,0.99999976,0.6133173756936133
727,0.9695461,0.4296697347049269
728,0.97995466,0.8340046639813441
729,1.0,0.9919935948759008
730,1.0,0.7277384977969055
731,1.0,0.9520072785170022
732,1.0,0.9980511291986702
733,1.0,0.9979367262723521
734,0.9221645,0.49537731134432783
735,0.39531386,0.5869785224333746
736,0.9203502,0.8802168576104746
737,0.95233357,0.5146831530139103
738,1.0,0.9691080656032353
739,1.0,0.9283649212977835
740,1.0,0.9980511291986702
741,1.0,0.9980511291986702
742,1.0,0.9980511291986702
743,1.0,0.9978223495702006
744,1.0,0.7278876703904889
745,1.0,0.9980511291986702
746,0.99999774,0.6503550821127386
747,1.0,0.7278876703904889
748,1.0,0.9842688999547307
749,1.0,0.9980511291986702
750,1.0,0.9980511291986702
751,0.8914229,0.6107906976744186
752,0.9999996,0.9025893958076449
753,1.0,0.9959958814780917
754,1.0,0.9873935264054514
755,0.7885274,0.46335078534031415
756,1.0,0.7358219669777458
757,0.92796814,0.74656
758,1.0,0.9980511291986702
759,1.0,0.7275989337707607
760,1.0,0.1103641456582633
761,1.0,0.9980511291986702
762,0.742695,0.8550218340611354
763,1.0,0.08019824284748818
764,0.76667243,0.7397120652312397
765,0.9415218,0.7492188404119894
766,1.0,0.9980511291986702
767,1.0,0.9980511291986702
768,0.92872053,0.7937116564417178
769,1.0,0.9655831739961759
770,1.0,0.45900885362768773
771,1.0,0.8376840696117804
772,1.0,0.9980511291986702
773,1.0,0.9941567369385884
774,1.0,0.6356071389466769
775,1.0,0.9985096870342772
776,1.0,0.9980511291986702
777,0.9884023,0.8821288752512961
778,1.0,0.8045071047957372
779,1.0,0.9823808448159024
780,0.99957186,0.20146392471244337
781,1.0,0.8070254957507083
782,1.0,0.846618222470654
783,1.0,0.9980511291986702
784,1.0,0.9980511291986702
785,1.0,0.9954254345837146
786,1.0,0.9373044255699597
787,0.9549287,0.8073896225156729
788,1.0,0.9980511291986702
789,1.0,0.9971359835032649
790,1.0,0.9985096870342772
791,1.0,0.9842706800950549
792,1.0,0.9980511291986702
793,1.0,0.9980511291986702
794,0.99770683,0.3882004024997352
795,1.0,0.7338181073330602
796,0.99984574,0.5799718827727912
797,1.0,0.9980511291986702
798,1.0,0.9977079990831996
799,0.837209,0.48866682914940285
800,1.0,0.9980511291986702
801,1.0,0.9980511291986702
802,1.0,0.728045906342863
803,0.93332654,0.8039909425417492
804,0.5547949,0.13760550866281654
805,1.0,0.9980511291986702
806,0.3866462,0.668241965973535
807,0.7814563,0.7262716308337703
808,1.0,0.9715218370103557
809,1.0,0.9980511291986702
810,0.947741,0.4019712306872669
811,1.0,0.9980511291986702
812,0.9478075,0.5944330282084812
813,0.9389218,0.372
814,1.0,0.9980511291986702
815,0.9260998,0.6837865055387714
816,1.0,0.7283254765320762
817,1.0,0.9980511291986702
818,1.0,0.3775131977984949
819,1.0,0.7203219315895373
820,1.0,0.9946255002858776
821,1.0,0.9980511291986702
822,1.0,0.9980511291986702
823,1.0,0.9621560920830994
824,1.0,0.9980511291986702
825,0.7918621,0.45120625950880244
826,0.6487131,0.34269220676987666
827,1.0,0.9980511291986702
828,1.0,0.9980511291986702
829,1.0,0.9660254246821914
830,1.0,0.9980511291986702
831,0.90715295,0.45944973925552957
832,1.0,0.9980511291986702
833,1.0,0.985683445063061
834,1.0,0.9980511291986702
835,0.9275757,0.31483486735246347
836,1.0,0.9980511291986702
837,0.9548615,0.580695584212583
838,1.0,0.32335329341317365
839,1.0,0.9751889026728319
840,1.0,0.7278876703904889
841,1.0,0.9978223495702006
842,1.0,0.9987399770904926
843,0.7886496,0.3462233828846926
844,1.0,0.9980511291986702
845,1.0,0.9980511291986702
846,1.0,0.9980511291986702
847,0.9999868,0.7504563233376793
848,1.0,0.9980511291986702
849,1.0,0.9980511291986702
850,1.0,0.9980511291986702
851,0.693332,0.44431740224102445
852,1.0,0.9980511291986702
853,0.7458185,0.7708827220750244
854,1.0,0.9980511291986702
855,1.0,0.9911626305520487
856,1.0,0.9980511291986702
857,1.0,0.9980511291986702
858,1.0,0.9980511291986702
859,1.0,0.9980511291986702
860,1.0,0.9980511291986702
861,1.0,0.9980511291986702
862,0.9584662,0.7445530726256984
863,1.0,0.9980511291986702
864,1.0,0.9980511291986702
865,1.0,0.9980511291986702
866,0.7623476,0.38258426966292136
867,0.8706798,0.5163492633848366
868,1.0,0.9857159052261648
869,1.0,0.23653088042049936
870,1.0,0.982102401449932
871,1.0,0.9980511291986702
872,1.0,0.4034793544330329
873,1.0,0.9980511291986702
874,1.0,0.9959935897435898
875,1.0,0.9911889232177594
876,1.0,0.9980511291986702
877,1.0,0.9980511291986702
878,1.0,0.7692307692307693
879,0.6496086,0.3196071023800529
880,1.0,0.9980511291986702
881,1.0,0.9631408466435831
882,1.0,0.9980511291986702
883,1.0,0.9980511291986702
884,0.9360585,0.7408312958435208
885,0.99999976,0.2845381752565693
886,1.0,0.9980511291986702
887,1.0,0.9785092184142066
888,1.0,0.9980511291986702
889,1.0,0.9980511291986702
890,0.9172803,0.40382889620101703
891,1.0,0.9980511291986702
892,1.0,0.7122500828454655
893,1.0,0.9989688359303391
894,1.0,0.9980511291986702
895,0.9362088,0.6619397315776145
896,1.0,0.9980511291986702
