BaseFeatureIdx,GeometricSim,FunctionalJaccard
422,1.0,0.9992969628796401
423,1.0,0.48707011463609706
424,1.0,0.9992969628796401
425,0.40416926,0.35136171845032604
426,1.0,0.798531902879729
427,1.0,0.9960646521433592
428,1.0,0.2657095297544736
429,1.0,0.9970505617977528
430,1.0,0.9992969628796401
431,1.0,0.49835074216602526
432,1.0,0.9992969628796401
433,1.0,0.9992969628796401
434,1.0,0.9987350667603654
435,1.0,0.9992969628796401
436,1.0,0.5019671686338353
437,0.92624664,0.4820336391437309
438,0.97682726,0.4873873873873874
439,1.0,0.9767377072015601
440,1.0,0.999718785151856
441,0.89657223,0.511126846044912
442,1.0,0.4657884124210243
443,0.8076819,0.895818733940668
444,1.0,0.34495747266099636
445,0.95540476,0.6814186426819296
446,1.0,0.1787012987012987
447,1.0,0.9992968640135003
448,1.0,0.9992969628796401
449,0.8662302,0.804853590052146
450,1.0,0.9992969628796401
451,1.0,0.9992969628796401
452,1.0,0.9992969628796401
453,1.0,0.9992969628796401
454,1.0,0.3955606146841207
455,1.0,0.9444294940796556
456,1.0,0.9992969628796401
457,1.0,0.9992969628796401
458,0.43367133,0.8393983503153809
459,1.0,0.9992969628796401
460,1.0,0.9992969628796401
461,1.0,0.9992969628796401
462,1.0,0.9992969628796401
463,1.0,0.9994367783722895
464,1.0,0.5079867805012394
465,1.0,0.15995607613469986
466,1.0,0.9992969628796401
467,1.0,0.9992969628796401
468,0.50760317,0.6723656664340544
469,1.0,0.9868586607018034
470,1.0,0.9992969628796401
471,1.0,0.9857302742025742
472,1.0,0.9992969628796401
473,1.0,0.4363957597173145
474,1.0,0.9992969628796401
475,1.0,0.9992969628796401
476,1.0,0.5117849758787043
477,0.591552,0.7731698065495005
478,1.0,0.9992969628796401
479,1.0,0.9978905920405007
480,1.0,0.9992969628796401
481,1.0,0.9992969628796401
482,1.0,0.49527665317139
483,1.0,0.9992969628796401
484,0.3354243,0.762350936967632
485,1.0,0.9990157480314961
486,1.0,0.9992969628796401
487,1.0,0.9984533183352081
488,1.0,0.15995607613469986
489,1.0,0.6420746702436844
490,1.0,0.4973487423521414
491,0.6683108,0.1456396079416939
492,1.0,0.30609782847115596
493,0.9530296,0.8663157894736843
494,1.0,0.9992969628796401
495,1.0,0.15995607613469986
496,0.9343432,0.9445147679324895
497,1.0,0.9983127109111362
498,1.0,0.9992969628796401
499,0.81123906,0.37139349294045426
500,1.0,0.5967671946192232
501,1.0,0.48955223880597015
502,0.73335457,0.33629191321499013
503,1.0,0.4389947304418322
504,0.99933153,0.35109150548580476
505,0.934434,0.9156976744186046
506,1.0,0.9992969628796401
507,1.0,0.4554540262707025
508,1.0,0.6889108910891089
509,1.0,0.15995607613469986
510,1.0,0.9992968640135003
511,1.0,0.9852099902330124
512,0.99999994,0.15995607613469986
513,0.9450861,0.6860259906946895
514,1.0,0.9992969628796401
515,1.0,0.12611581597619592
516,1.0,0.9967741935483871
517,1.0,0.15995607613469986
518,1.0,0.9992969628796401
519,1.0,0.9980314960629921
520,0.69975275,0.5241009125067096
521,1.0,0.9992969628796401
522,1.0,0.9746227709190672
523,1.0,0.9992969628796401
524,1.0,0.9992969628796401
525,0.98814124,0.11821549363826703
526,1.0,0.9821378732905387
527,1.0,0.9825565168852917
528,1.0,0.9992969628796401
529,0.9144651,0.406318347509113
530,0.7323369,0.8062209510189489
531,1.0,0.4834321120689655
532,1.0,0.07950438822922044
533,1.0,0.9992969628796401
534,1.0,0.9992969628796401
535,0.9332048,0.44633236634894324
536,0.9595403,0.5233894945490585
537,1.0,0.9992969628796401
538,1.0,0.20110523786641038
539,1.0,0.9992969628796401
540,0.99998885,0.6878535431451198
541,1.0,0.5149924001658146
542,1.0,0.9992969628796401
543,0.9526268,0.7950765136393879
544,1.0,0.9992969628796401
545,1.0,0.09807477678571429
546,1.0,0.5138047138047138
547,1.0,0.9977515458122541
548,0.93715954,0.8544055741036435
549,1.0,0.5078339747113799
550,1.0,0.9992969628796401
551,0.9920467,0.9391229393384334
552,1.0,0.9992969628796401
553,1.0,0.9992969628796401
554,1.0,0.16165689149560117
555,1.0,0.7483539636555175
556,1.0,0.08206262367593993
557,1.0,0.06288519795257495
558,1.0,0.22112557748845024
559,1.0,0.9885234429671099
560,1.0,0.24418156101324417
561,1.0,0.9992969628796401
562,1.0,0.5058503401360545
563,1.0,0.02345151055317975
564,0.9871847,0.8660343805572022
565,1.0,0.15995607613469986
566,1.0,0.9992969628796401
567,1.0,0.15995607613469986
568,0.80364144,0.36758488148622676
569,1.0,0.9992969628796401
